month,grid_id,lon,lat,chla_mg_m3,n_valid_pixels,n_pixels_total,valid_pixel_fraction,source_status
2011-12-01,G025_R380_C1135,103.875,-5.125,0.3176665812719838,15,36,0.4166666666666667,ok
2011-12-01,G025_R380_C1143,105.875,-5.125,3.4233152939381335,17,36,0.4722222222222222,ok
2011-12-01,G025_R380_C1144,106.125,-5.125,1.4457251285464388,35,36,0.9722222222222222,ok
2011-12-01,G025_R380_C1145,106.375,-5.125,0.8933031577910775,31,36,0.8611111111111112,ok
2011-12-01,G025_R380_C1146,106.625,-5.125,0.8975600579348395,17,36,0.4722222222222222,ok
2011-12-01,G025_R380_C1147,106.875,-5.125,0.8288625228774741,21,36,0.5833333333333334,ok
2011-12-01,G025_R381_C1132,103.125,-5.375,0.09552206989670592,36,36,1.0,ok
2011-12-01,G025_R381_C1133,103.375,-5.375,0.13012428702799764,36,36,1.0,ok
2011-12-01,G025_R381_C1134,103.625,-5.375,0.1907253358115455,36,36,1.0,ok
2011-12-01,G025_R381_C1135,103.875,-5.375,0.27476673567511334,34,36,0.9444444444444444,ok
2011-12-01,G025_R381_C1143,105.875,-5.375,2.411680417864249,26,36,0.7222222222222222,ok
2011-12-01,G025_R381_C1144,106.125,-5.375,0.7504730343175484,36,36,1.0,ok
2011-12-01,G025_R381_C1145,106.375,-5.375,0.610042726555239,36,36,1.0,ok
2011-12-01,G025_R381_C1146,106.625,-5.375,0.5406169954737957,36,36,1.0,ok
2011-12-01,G025_R381_C1147,106.875,-5.375,0.6566501183699688,34,36,0.9444444444444444,ok
2011-12-01,G025_R382_C1132,103.125,-5.625,0.10512813944374673,28,36,0.7777777777777778,ok
2011-12-01,G025_R382_C1133,103.375,-5.625,0.10019319509733961,30,36,0.8333333333333334,ok
2011-12-01,G025_R382_C1134,103.625,-5.625,0.11761263127257264,33,36,0.9166666666666666,ok
2011-12-01,G025_R382_C1135,103.875,-5.625,0.17205375731407468,23,36,0.6388888888888888,ok
2011-12-01,G025_R382_C1136,104.125,-5.625,0.24093536927417677,11,36,0.3055555555555556,ok
2011-12-01,G025_R382_C1138,104.625,-5.625,0.4417449980968901,2,36,0.05555555555555555,ok
2011-12-01,G025_R382_C1141,105.375,-5.625,0.4930480122569754,6,36,0.16666666666666666,ok
2011-12-01,G025_R382_C1143,105.875,-5.625,0.6052422076828854,19,36,0.5277777777777778,ok
2011-12-01,G025_R382_C1144,106.125,-5.625,0.5710014101958151,36,36,1.0,ok
2011-12-01,G025_R382_C1145,106.375,-5.625,0.6109209522986209,36,36,1.0,ok
2011-12-01,G025_R382_C1146,106.625,-5.625,0.5683098632089167,36,36,1.0,ok
2011-12-01,G025_R382_C1147,106.875,-5.625,0.4759733731153475,36,36,1.0,ok
2011-12-01,G025_R383_C1132,103.125,-5.875,0.11017695163928455,4,36,0.1111111111111111,ok
2011-12-01,G025_R383_C1133,103.375,-5.875,0.09286617535767827,16,36,0.4444444444444444,ok
2011-12-01,G025_R383_C1134,103.625,-5.875,0.12451183423413663,6,36,0.16666666666666666,ok
2011-12-01,G025_R383_C1135,103.875,-5.875,0.15170101324698887,6,36,0.16666666666666666,ok
2011-12-01,G025_R383_C1136,104.125,-5.875,0.13942167172115658,3,36,0.08333333333333333,ok
2011-12-01,G025_R383_C1137,104.375,-5.875,0.1743279534322117,10,36,0.2777777777777778,ok
2011-12-01,G025_R383_C1139,104.875,-5.875,0.23788608444374162,30,36,0.8333333333333334,ok
2011-12-01,G025_R383_C1140,105.125,-5.875,0.27521794670311606,29,36,0.8055555555555556,ok
2011-12-01,G025_R383_C1141,105.375,-5.875,0.31126721071396457,20,36,0.5555555555555556,ok
2011-12-01,G025_R383_C1142,105.625,-5.875,0.2859148312920101,16,36,0.4444444444444444,ok
2011-12-01,G025_R383_C1143,105.875,-5.875,0.6602475773091587,35,36,0.9722222222222222,ok
2011-12-01,G025_R383_C1144,106.125,-5.875,1.0234431548587826,29,36,0.8055555555555556,ok
2011-12-01,G025_R383_C1145,106.375,-5.875,1.2112102689042992,26,36,0.7222222222222222,ok
2011-12-01,G025_R383_C1146,106.625,-5.875,0.8937680765684218,29,36,0.8055555555555556,ok
2011-12-01,G025_R383_C1147,106.875,-5.875,0.8333188902481203,16,36,0.4444444444444444,ok
2011-12-01,G025_R384_C1132,103.125,-6.125,0.08001951735072094,27,36,0.75,ok
2011-12-01,G025_R384_C1133,103.375,-6.125,0.08306484855704292,4,36,0.1111111111111111,ok
2011-12-01,G025_R384_C1134,103.625,-6.125,,0,36,0.0,ok
2011-12-01,G025_R384_C1135,103.875,-6.125,,0,36,0.0,ok
2011-12-01,G025_R384_C1136,104.125,-6.125,,0,36,0.0,ok
2011-12-01,G025_R384_C1137,104.375,-6.125,0.06714749149970796,4,36,0.1111111111111111,ok
2011-12-01,G025_R384_C1138,104.625,-6.125,0.23854138804130076,30,36,0.8333333333333334,ok
2011-12-01,G025_R384_C1139,104.875,-6.125,0.20592981018006348,23,36,0.6388888888888888,ok
2011-12-01,G025_R384_C1140,105.125,-6.125,0.152504354195223,21,36,0.5833333333333334,ok
2011-12-01,G025_R384_C1141,105.375,-6.125,0.19256389572644497,34,36,0.9444444444444444,ok
2011-12-01,G025_R384_C1142,105.625,-6.125,0.20436546633847136,36,36,1.0,ok
2011-12-01,G025_R385_C1132,103.125,-6.375,0.07846019179700074,15,36,0.4166666666666667,ok
2011-12-01,G025_R385_C1133,103.375,-6.375,0.10332093351154487,7,36,0.19444444444444445,ok
2011-12-01,G025_R385_C1134,103.625,-6.375,0.06069444806299842,9,36,0.25,ok
2011-12-01,G025_R385_C1135,103.875,-6.375,,0,36,0.0,ok
2011-12-01,G025_R385_C1136,104.125,-6.375,0.07499670389150002,4,36,0.1111111111111111,ok
2011-12-01,G025_R385_C1137,104.375,-6.375,0.0792557216072908,25,36,0.6944444444444444,ok
2011-12-01,G025_R385_C1138,104.625,-6.375,0.12261793860859592,36,36,1.0,ok
2011-12-01,G025_R385_C1139,104.875,-6.375,0.16649840436287366,36,36,1.0,ok
2011-12-01,G025_R385_C1140,105.125,-6.375,0.16370906174201103,33,36,0.9166666666666666,ok
2011-12-01,G025_R385_C1141,105.375,-6.375,0.18092132462399976,33,36,0.9166666666666666,ok
2011-12-01,G025_R385_C1142,105.625,-6.375,0.17320407563330253,24,36,0.6666666666666666,ok
2011-12-01,G025_R386_C1132,103.125,-6.625,0.09623916617169899,19,36,0.5277777777777778,ok
2011-12-01,G025_R386_C1133,103.375,-6.625,0.10783090690771739,6,36,0.16666666666666666,ok
2011-12-01,G025_R386_C1134,103.625,-6.625,0.13201399396517233,20,36,0.5555555555555556,ok
2011-12-01,G025_R386_C1135,103.875,-6.625,0.12362565644760916,9,36,0.25,ok
2011-12-01,G025_R386_C1136,104.125,-6.625,0.07176285025852397,9,36,0.25,ok
2011-12-01,G025_R386_C1137,104.375,-6.625,0.0791445711877418,19,36,0.5277777777777778,ok
2011-12-01,G025_R386_C1138,104.625,-6.625,0.09394823571495554,15,36,0.4166666666666667,ok
2011-12-01,G025_R386_C1139,104.875,-6.625,0.12534378119198514,6,36,0.16666666666666666,ok
2011-12-01,G025_R386_C1141,105.375,-6.625,0.3043603821763817,16,36,0.4444444444444444,ok
2011-12-01,G025_R387_C1132,103.125,-6.875,0.08747524453495266,36,36,1.0,ok
2011-12-01,G025_R387_C1133,103.375,-6.875,0.09111777083328362,34,36,0.9444444444444444,ok
2011-12-01,G025_R387_C1134,103.625,-6.875,0.1308206641518866,36,36,1.0,ok
2011-12-01,G025_R387_C1135,103.875,-6.875,0.15295713552007031,23,36,0.6388888888888888,ok
2011-12-01,G025_R387_C1136,104.125,-6.875,,0,36,0.0,ok
2011-12-01,G025_R387_C1137,104.375,-6.875,0.08742873894377844,8,36,0.2222222222222222,ok
2011-12-01,G025_R387_C1138,104.625,-6.875,0.1342584310618832,15,36,0.4166666666666667,ok
2011-12-01,G025_R387_C1139,104.875,-6.875,0.14155446914017392,3,36,0.08333333333333333,ok
2011-12-01,G025_R387_C1140,105.125,-6.875,0.12788460776193697,8,36,0.2222222222222222,ok
2011-12-01,G025_R387_C1141,105.375,-6.875,,0,36,0.0,ok
2011-12-01,G025_R387_C1142,105.625,-6.875,0.16962742060422897,4,36,0.1111111111111111,ok
2011-12-01,G025_R387_C1143,105.875,-6.875,0.1620255895203618,20,36,0.5555555555555556,ok
2011-12-01,G025_R388_C1132,103.125,-7.125,0.08547983061651407,35,36,0.9722222222222222,ok
2011-12-01,G025_R388_C1133,103.375,-7.125,0.12920683477366054,36,36,1.0,ok
2011-12-01,G025_R388_C1134,103.625,-7.125,0.1252543751658016,36,36,1.0,ok
2011-12-01,G025_R388_C1135,103.875,-7.125,0.1203044006409892,36,36,1.0,ok
2011-12-01,G025_R388_C1136,104.125,-7.125,0.13048109574495054,35,36,0.9722222222222222,ok
2011-12-01,G025_R388_C1137,104.375,-7.125,0.10846295113230618,25,36,0.6944444444444444,ok
2011-12-01,G025_R388_C1138,104.625,-7.125,0.06743956316344463,17,36,0.4722222222222222,ok
2011-12-01,G025_R388_C1139,104.875,-7.125,0.16852485308560833,27,36,0.75,ok
2011-12-01,G025_R388_C1140,105.125,-7.125,0.09046327630603684,22,36,0.6111111111111112,ok
2011-12-01,G025_R388_C1141,105.375,-7.125,0.19911077674445413,29,36,0.8055555555555556,ok
2011-12-01,G025_R388_C1142,105.625,-7.125,0.29367703575291304,36,36,1.0,ok
2011-12-01,G025_R388_C1143,105.875,-7.125,0.19382310429477104,34,36,0.9444444444444444,ok
2011-12-01,G025_R388_C1144,106.125,-7.125,0.20596194356878997,33,36,0.9166666666666666,ok
2011-12-01,G025_R388_C1145,106.375,-7.125,0.3732440493526741,22,36,0.6111111111111112,ok
2011-12-01,G025_R389_C1132,103.125,-7.375,0.10641542284647182,32,36,0.8888888888888888,ok
2011-12-01,G025_R389_C1133,103.375,-7.375,0.12644045913691485,35,36,0.9722222222222222,ok
2011-12-01,G025_R389_C1134,103.625,-7.375,0.13965396048683426,36,36,1.0,ok
2011-12-01,G025_R389_C1135,103.875,-7.375,0.12343135402741755,36,36,1.0,ok
2011-12-01,G025_R389_C1136,104.125,-7.375,0.11841590865254184,36,36,1.0,ok
2011-12-01,G025_R389_C1137,104.375,-7.375,0.11403651793011992,36,36,1.0,ok
2011-12-01,G025_R389_C1138,104.625,-7.375,0.09673428130522267,36,36,1.0,ok
2011-12-01,G025_R389_C1139,104.875,-7.375,0.1052198049174981,36,36,1.0,ok
2011-12-01,G025_R389_C1140,105.125,-7.375,0.12591519529767398,36,36,1.0,ok
2011-12-01,G025_R389_C1141,105.375,-7.375,0.1476539772844117,35,36,0.9722222222222222,ok
2011-12-01,G025_R389_C1142,105.625,-7.375,0.16268712662576462,31,36,0.8611111111111112,ok
2011-12-01,G025_R389_C1143,105.875,-7.375,0.21630390021667642,36,36,1.0,ok
2011-12-01,G025_R389_C1144,106.125,-7.375,0.17985113538364236,36,36,1.0,ok
2011-12-01,G025_R389_C1145,106.375,-7.375,0.2150518601864183,29,36,0.8055555555555556,ok
2011-12-01,G025_R390_C1132,103.125,-7.625,0.09789853537574006,36,36,1.0,ok
2011-12-01,G025_R390_C1133,103.375,-7.625,0.133002759705394,36,36,1.0,ok
2011-12-01,G025_R390_C1134,103.625,-7.625,0.15291598881131788,36,36,1.0,ok
2011-12-01,G025_R390_C1135,103.875,-7.625,0.11711851823800512,36,36,1.0,ok
2011-12-01,G025_R390_C1136,104.125,-7.625,0.10182015796013978,36,36,1.0,ok
2011-12-01,G025_R390_C1137,104.375,-7.625,0.1135284086435864,36,36,1.0,ok
2011-12-01,G025_R390_C1138,104.625,-7.625,0.10181472905701812,36,36,1.0,ok
2011-12-01,G025_R390_C1139,104.875,-7.625,0.09968135004574237,36,36,1.0,ok
2011-12-01,G025_R390_C1140,105.125,-7.625,0.098308754429044,36,36,1.0,ok
2011-12-01,G025_R390_C1141,105.375,-7.625,0.1086724112996305,36,36,1.0,ok
2011-12-01,G025_R390_C1142,105.625,-7.625,0.11867329971296355,28,36,0.7777777777777778,ok
2011-12-01,G025_R390_C1143,105.875,-7.625,0.11682426879541902,35,36,0.9722222222222222,ok
2011-12-01,G025_R390_C1144,106.125,-7.625,0.11013825120619224,36,36,1.0,ok
2011-12-01,G025_R390_C1145,106.375,-7.625,0.10902169295362218,36,36,1.0,ok
2011-12-01,G025_R390_C1146,106.625,-7.625,0.13716210448406302,36,36,1.0,ok
2011-12-01,G025_R390_C1147,106.875,-7.625,0.23891249491614375,36,36,1.0,ok
2011-12-01,G025_R391_C1132,103.125,-7.875,0.10405860362781738,33,36,0.9166666666666666,ok
2011-12-01,G025_R391_C1133,103.375,-7.875,0.1272435035102152,36,36,1.0,ok
2011-12-01,G025_R391_C1134,103.625,-7.875,0.1331994128760009,36,36,1.0,ok
2011-12-01,G025_R391_C1135,103.875,-7.875,0.1162463754026258,36,36,1.0,ok
2011-12-01,G025_R391_C1136,104.125,-7.875,0.11146835228600144,36,36,1.0,ok
2011-12-01,G025_R391_C1137,104.375,-7.875,0.12257788300282442,36,36,1.0,ok
2011-12-01,G025_R391_C1138,104.625,-7.875,0.11223185680098537,36,36,1.0,ok
2011-12-01,G025_R391_C1139,104.875,-7.875,0.09157746954577702,31,36,0.8611111111111112,ok
2011-12-01,G025_R391_C1140,105.125,-7.875,0.09252961821878086,36,36,1.0,ok
2011-12-01,G025_R391_C1141,105.375,-7.875,0.09448184947206018,32,36,0.8888888888888888,ok
2011-12-01,G025_R391_C1142,105.625,-7.875,0.10144941645899215,36,36,1.0,ok
2011-12-01,G025_R391_C1143,105.875,-7.875,0.09665471256498231,36,36,1.0,ok
2011-12-01,G025_R391_C1144,106.125,-7.875,0.08949291390968163,36,36,1.0,ok
2011-12-01,G025_R391_C1145,106.375,-7.875,0.0953978207487884,36,36,1.0,ok
2011-12-01,G025_R391_C1146,106.625,-7.875,0.10276903656548171,36,36,1.0,ok
2011-12-01,G025_R391_C1147,106.875,-7.875,0.12557953652066586,36,36,1.0,ok
2012-01-01,G025_R380_C1132,103.125,-5.125,0.10896126920514665,35,36,0.9722222222222222,ok
2012-01-01,G025_R380_C1133,103.375,-5.125,0.116151341090064,31,36,0.8611111111111112,ok
2012-01-01,G025_R380_C1134,103.625,-5.125,0.2670422095503988,33,36,0.9166666666666666,ok
2012-01-01,G025_R380_C1135,103.875,-5.125,0.46926720000536704,14,36,0.3888888888888889,ok
2012-01-01,G025_R380_C1143,105.875,-5.125,,0,36,0.0,ok
2012-01-01,G025_R380_C1144,106.125,-5.125,,0,36,0.0,ok
2012-01-01,G025_R380_C1145,106.375,-5.125,0.9038809084209465,18,36,0.5,ok
2012-01-01,G025_R380_C1146,106.625,-5.125,1.1795104466687518,30,36,0.8333333333333334,ok
2012-01-01,G025_R380_C1147,106.875,-5.125,1.3938067938006116,36,36,1.0,ok
2012-01-01,G025_R381_C1132,103.125,-5.375,0.10498262039395326,36,36,1.0,ok
2012-01-01,G025_R381_C1133,103.375,-5.375,0.10325829288262124,32,36,0.8888888888888888,ok
2012-01-01,G025_R381_C1134,103.625,-5.375,0.11676492301430125,36,36,1.0,ok
2012-01-01,G025_R381_C1135,103.875,-5.375,0.15237674522434513,26,36,0.7222222222222222,ok
2012-01-01,G025_R381_C1143,105.875,-5.375,2.133692522269455,11,36,0.3055555555555556,ok
2012-01-01,G025_R381_C1144,106.125,-5.375,0.6061914750613004,26,36,0.7222222222222222,ok
2012-01-01,G025_R381_C1145,106.375,-5.375,0.7444621113158815,30,36,0.8333333333333334,ok
2012-01-01,G025_R381_C1146,106.625,-5.375,0.675595226366754,20,36,0.5555555555555556,ok
2012-01-01,G025_R381_C1147,106.875,-5.375,0.6780238248264127,32,36,0.8888888888888888,ok
2012-01-01,G025_R382_C1132,103.125,-5.625,0.10634456274866066,36,36,1.0,ok
2012-01-01,G025_R382_C1133,103.375,-5.625,0.11679555428830016,36,36,1.0,ok
2012-01-01,G025_R382_C1134,103.625,-5.625,0.11796780781103149,33,36,0.9166666666666666,ok
2012-01-01,G025_R382_C1135,103.875,-5.625,0.12357727215009429,23,36,0.6388888888888888,ok
2012-01-01,G025_R382_C1136,104.125,-5.625,0.24366808986983482,34,36,0.9444444444444444,ok
2012-01-01,G025_R382_C1138,104.625,-5.625,0.8740896310135577,14,36,0.3888888888888889,ok
2012-01-01,G025_R382_C1141,105.375,-5.625,,0,36,0.0,ok
2012-01-01,G025_R382_C1143,105.875,-5.625,,0,36,0.0,ok
2012-01-01,G025_R382_C1144,106.125,-5.625,0.3688864988842869,12,36,0.3333333333333333,ok
2012-01-01,G025_R382_C1145,106.375,-5.625,0.7063673618839205,19,36,0.5277777777777778,ok
2012-01-01,G025_R382_C1146,106.625,-5.625,0.8334178734616946,29,36,0.8055555555555556,ok
2012-01-01,G025_R382_C1147,106.875,-5.625,0.5193582209407055,36,36,1.0,ok
2012-01-01,G025_R383_C1132,103.125,-5.875,0.10470417313468516,22,36,0.6111111111111112,ok
2012-01-01,G025_R383_C1133,103.375,-5.875,0.11619288665424338,35,36,0.9722222222222222,ok
2012-01-01,G025_R383_C1134,103.625,-5.875,0.11881128395996877,36,36,1.0,ok
2012-01-01,G025_R383_C1135,103.875,-5.875,0.1184064561404251,32,36,0.8888888888888888,ok
2012-01-01,G025_R383_C1136,104.125,-5.875,0.1458799907239586,14,36,0.3888888888888889,ok
2012-01-01,G025_R383_C1137,104.375,-5.875,0.25361007994010665,30,36,0.8333333333333334,ok
2012-01-01,G025_R383_C1139,104.875,-5.875,0.40158153233230337,17,36,0.4722222222222222,ok
2012-01-01,G025_R383_C1140,105.125,-5.875,0.20111141147954179,6,36,0.16666666666666666,ok
2012-01-01,G025_R383_C1141,105.375,-5.875,0.5416186440134382,30,36,0.8333333333333334,ok
2012-01-01,G025_R383_C1142,105.625,-5.875,0.41700701688726155,18,36,0.5,ok
2012-01-01,G025_R383_C1143,105.875,-5.875,0.6313570820778382,27,36,0.75,ok
2012-01-01,G025_R383_C1144,106.125,-5.875,0.5670980467952843,16,36,0.4444444444444444,ok
2012-01-01,G025_R383_C1145,106.375,-5.875,0.4682761431875866,18,36,0.5,ok
2012-01-01,G025_R383_C1146,106.625,-5.875,1.2174579742664862,26,36,0.7222222222222222,ok
2012-01-01,G025_R383_C1147,106.875,-5.875,1.1035668703956394,18,36,0.5,ok
2012-01-01,G025_R384_C1132,103.125,-6.125,0.1121794237847762,18,36,0.5,ok
2012-01-01,G025_R384_C1133,103.375,-6.125,0.1123652381077807,28,36,0.7777777777777778,ok
2012-01-01,G025_R384_C1134,103.625,-6.125,0.12259136513581864,36,36,1.0,ok
2012-01-01,G025_R384_C1135,103.875,-6.125,0.12499061837486962,36,36,1.0,ok
2012-01-01,G025_R384_C1136,104.125,-6.125,0.12112055626618876,24,36,0.6666666666666666,ok
2012-01-01,G025_R384_C1137,104.375,-6.125,0.13731869290611926,22,36,0.6111111111111112,ok
2012-01-01,G025_R384_C1138,104.625,-6.125,0.22164230409568839,36,36,1.0,ok
2012-01-01,G025_R384_C1139,104.875,-6.125,0.2615679308644161,25,36,0.6944444444444444,ok
2012-01-01,G025_R384_C1140,105.125,-6.125,0.2019227974770543,31,36,0.8611111111111112,ok
2012-01-01,G025_R384_C1141,105.375,-6.125,0.2921351564371744,36,36,1.0,ok
2012-01-01,G025_R384_C1142,105.625,-6.125,0.35601424372895485,36,36,1.0,ok
2012-01-01,G025_R385_C1132,103.125,-6.375,0.10666150639185114,20,36,0.5555555555555556,ok
2012-01-01,G025_R385_C1133,103.375,-6.375,0.09001283207438467,32,36,0.8888888888888888,ok
2012-01-01,G025_R385_C1134,103.625,-6.375,0.11891453963296539,36,36,1.0,ok
2012-01-01,G025_R385_C1135,103.875,-6.375,0.1083145922880531,36,36,1.0,ok
2012-01-01,G025_R385_C1136,104.125,-6.375,0.1024405019453651,33,36,0.9166666666666666,ok
2012-01-01,G025_R385_C1137,104.375,-6.375,0.12471594193047153,33,36,0.9166666666666666,ok
2012-01-01,G025_R385_C1138,104.625,-6.375,0.16195426905734567,26,36,0.7222222222222222,ok
2012-01-01,G025_R385_C1139,104.875,-6.375,0.16814032305349016,36,36,1.0,ok
2012-01-01,G025_R385_C1140,105.125,-6.375,0.1733168751331051,36,36,1.0,ok
2012-01-01,G025_R385_C1141,105.375,-6.375,0.17980580181336506,33,36,0.9166666666666666,ok
2012-01-01,G025_R385_C1142,105.625,-6.375,0.42781943714500364,33,36,0.9166666666666666,ok
2012-01-01,G025_R386_C1132,103.125,-6.625,0.07294156011380586,36,36,1.0,ok
2012-01-01,G025_R386_C1133,103.375,-6.625,0.07086057391453898,33,36,0.9166666666666666,ok
2012-01-01,G025_R386_C1134,103.625,-6.625,0.09165601035510726,36,36,1.0,ok
2012-01-01,G025_R386_C1135,103.875,-6.625,0.0972863158237493,26,36,0.7222222222222222,ok
2012-01-01,G025_R386_C1136,104.125,-6.625,0.08537511676707131,30,36,0.8333333333333334,ok
2012-01-01,G025_R386_C1137,104.375,-6.625,0.09591536812744453,36,36,1.0,ok
2012-01-01,G025_R386_C1138,104.625,-6.625,0.12376805838093716,33,36,0.9166666666666666,ok
2012-01-01,G025_R386_C1139,104.875,-6.625,0.14552940985745455,35,36,0.9722222222222222,ok
2012-01-01,G025_R386_C1141,105.375,-6.625,0.2636538055581652,33,36,0.9166666666666666,ok
2012-01-01,G025_R387_C1132,103.125,-6.875,0.061750510849533265,36,36,1.0,ok
2012-01-01,G025_R387_C1133,103.375,-6.875,0.07087271273664048,36,36,1.0,ok
2012-01-01,G025_R387_C1134,103.625,-6.875,0.07998550157859818,36,36,1.0,ok
2012-01-01,G025_R387_C1135,103.875,-6.875,0.0864168919318879,36,36,1.0,ok
2012-01-01,G025_R387_C1136,104.125,-6.875,0.08698097019824147,36,36,1.0,ok
2012-01-01,G025_R387_C1137,104.375,-6.875,0.0842066594474902,36,36,1.0,ok
2012-01-01,G025_R387_C1138,104.625,-6.875,0.09607387951962977,36,36,1.0,ok
2012-01-01,G025_R387_C1139,104.875,-6.875,0.13058664389800406,36,36,1.0,ok
2012-01-01,G025_R387_C1140,105.125,-6.875,0.16656365985594312,36,36,1.0,ok
2012-01-01,G025_R387_C1141,105.375,-6.875,0.35351547160024716,22,36,0.6111111111111112,ok
2012-01-01,G025_R387_C1142,105.625,-6.875,0.25898556088544644,18,36,0.5,ok
2012-01-01,G025_R387_C1143,105.875,-6.875,0.29344785757203506,17,36,0.4722222222222222,ok
2012-01-01,G025_R388_C1132,103.125,-7.125,0.06633257883178036,36,36,1.0,ok
2012-01-01,G025_R388_C1133,103.375,-7.125,0.07019373704077811,36,36,1.0,ok
2012-01-01,G025_R388_C1134,103.625,-7.125,0.07416817535652502,36,36,1.0,ok
2012-01-01,G025_R388_C1135,103.875,-7.125,0.08115742593676699,36,36,1.0,ok
2012-01-01,G025_R388_C1136,104.125,-7.125,0.07855197566652392,36,36,1.0,ok
2012-01-01,G025_R388_C1137,104.375,-7.125,0.08161044244125729,36,36,1.0,ok
2012-01-01,G025_R388_C1138,104.625,-7.125,0.08732202456476133,36,36,1.0,ok
2012-01-01,G025_R388_C1139,104.875,-7.125,0.11441391185858342,36,36,1.0,ok
2012-01-01,G025_R388_C1140,105.125,-7.125,0.13796918810238734,36,36,1.0,ok
2012-01-01,G025_R388_C1141,105.375,-7.125,0.14980985547518974,33,36,0.9166666666666666,ok
2012-01-01,G025_R388_C1142,105.625,-7.125,0.14445794515736915,36,36,1.0,ok
2012-01-01,G025_R388_C1143,105.875,-7.125,0.15116977896879458,33,36,0.9166666666666666,ok
2012-01-01,G025_R388_C1144,106.125,-7.125,0.610311012564302,17,36,0.4722222222222222,ok
2012-01-01,G025_R388_C1145,106.375,-7.125,0.731489089919176,20,36,0.5555555555555556,ok
2012-01-01,G025_R389_C1132,103.125,-7.375,0.0622742981164021,36,36,1.0,ok
2012-01-01,G025_R389_C1133,103.375,-7.375,0.06440661895125843,36,36,1.0,ok
2012-01-01,G025_R389_C1134,103.625,-7.375,0.06689085479798897,36,36,1.0,ok
2012-01-01,G025_R389_C1135,103.875,-7.375,0.0696327134527625,36,36,1.0,ok
2012-01-01,G025_R389_C1136,104.125,-7.375,0.07538585517080568,36,36,1.0,ok
2012-01-01,G025_R389_C1137,104.375,-7.375,0.07924568245206497,36,36,1.0,ok
2012-01-01,G025_R389_C1138,104.625,-7.375,0.0801773262546531,36,36,1.0,ok
2012-01-01,G025_R389_C1139,104.875,-7.375,0.0835366287295746,36,36,1.0,ok
2012-01-01,G025_R389_C1140,105.125,-7.375,0.10421875155960998,36,36,1.0,ok
2012-01-01,G025_R389_C1141,105.375,-7.375,0.10610635744210824,19,36,0.5277777777777778,ok
2012-01-01,G025_R389_C1142,105.625,-7.375,0.1329050174744739,12,36,0.3333333333333333,ok
2012-01-01,G025_R389_C1143,105.875,-7.375,0.1416622552890275,28,36,0.7777777777777778,ok
2012-01-01,G025_R389_C1144,106.125,-7.375,0.16760128980354488,15,36,0.4166666666666667,ok
2012-01-01,G025_R389_C1145,106.375,-7.375,0.2802751947838167,19,36,0.5277777777777778,ok
2012-01-01,G025_R390_C1132,103.125,-7.625,0.06137752675745252,36,36,1.0,ok
2012-01-01,G025_R390_C1133,103.375,-7.625,0.06157950525576297,36,36,1.0,ok
2012-01-01,G025_R390_C1134,103.625,-7.625,0.06503370647601905,36,36,1.0,ok
2012-01-01,G025_R390_C1135,103.875,-7.625,0.0737473624564854,36,36,1.0,ok
2012-01-01,G025_R390_C1136,104.125,-7.625,0.0684745521494316,36,36,1.0,ok
2012-01-01,G025_R390_C1137,104.375,-7.625,0.07189147941883683,36,36,1.0,ok
2012-01-01,G025_R390_C1138,104.625,-7.625,0.07735584478256269,36,36,1.0,ok
2012-01-01,G025_R390_C1139,104.875,-7.625,0.07461878408323315,35,36,0.9722222222222222,ok
2012-01-01,G025_R390_C1140,105.125,-7.625,0.08262578087019763,32,36,0.8888888888888888,ok
